Date,Close
31-Aug-15,35.49
1-Sep-15,38.78
2-Sep-15,40.64
7-Sep-15,40.14
8-Sep-15,33.21
9-Sep-15,30.6
10-Sep-15,34.21
11-Sep-15,33.83
14-Sep-15,33.26
15-Sep-15,33.24
16-Sep-15,31.72
17-Sep-15,31.69
18-Sep-15,27.83
21-Sep-15,29.18
22-Sep-15,27.69
23-Sep-15,32.56
24-Sep-15,31.55
25-Sep-15,30.48
28-Sep-15,30.48
29-Sep-15,33.14
30-Sep-15,29.23
8-Oct-15,25.16
9-Oct-15,24.46
12-Oct-15,23.16
13-Oct-15,22.8
14-Oct-15,23.42
15-Oct-15,23.16
16-Oct-15,22.72
19-Oct-15,22.41
20-Oct-15,22.27
21-Oct-15,22.27
22-Oct-15,21.47
23-Oct-15,20.63
26-Oct-15,21.1
27-Oct-15,21.01
28-Oct-15,22.33
29-Oct-15,21.72
30-Oct-15,22.46
2-Nov-15,22.14
3-Nov-15,20.78
4-Nov-15,20.48
5-Nov-15,20.5
6-Nov-15,20.43
9-Nov-15,20.6
10-Nov-15,21.12
11-Nov-15,20.91
12-Nov-15,21.25
13-Nov-15,22.44
16-Nov-15,24.47
17-Nov-15,23.44
18-Nov-15,23.56
19-Nov-15,22
20-Nov-15,21.01
23-Nov-15,20.58
24-Nov-15,21.37
25-Nov-15,21.3
26-Nov-15,21.09
27-Nov-15,23.76
30-Nov-15,24.16
1-Dec-15,22.78
2-Dec-15,21.29
3-Dec-15,21.51
4-Dec-15,21.92
7-Dec-15,20.74
8-Dec-15,22.47
9-Dec-15,22.49
10-Dec-15,23.55
11-Dec-15,24.33
14-Dec-15,25.59
15-Dec-15,25.44
16-Dec-15,23.75
17-Dec-15,20.58
18-Dec-15,20.08
21-Dec-15,20.9
22-Dec-15,20.46
23-Dec-15,19.19
24-Dec-15,18.33
25-Dec-15,18.33
28-Dec-15,20.21
29-Dec-15,19.27
30-Dec-15,19.23
31-Dec-15,18.49
4-Jan-16,23.3
5-Jan-16,23.25
6-Jan-16,24.94
7-Jan-16,28.87
8-Jan-16,26.98
11-Jan-16,30.84
12-Jan-16,29.9
13-Jan-16,27.6
14-Jan-16,28.15
15-Jan-16,29.41
18-Jan-16,31.4
19-Jan-16,27.51
20-Jan-16,34.18
21-Jan-16,37.99
22-Jan-16,33.3
25-Jan-16,30.76
26-Jan-16,33.78
27-Jan-16,32.21
28-Jan-16,30.12
29-Jan-16,26.5
1-Feb-16,25.82
2-Feb-16,24.8
3-Feb-16,27.91
4-Feb-16,27.31
5-Feb-16,29.04
15-Feb-16,32.23
16-Feb-16,30.37
17-Feb-16,31.85
18-Feb-16,28.61
19-Feb-16,27.78
22-Feb-16,26.19
23-Feb-16,26.7
24-Feb-16,27.58
25-Feb-16,28.89
26-Feb-16,26.61
29-Feb-16,27.85
1-Mar-16,26
2-Mar-16,25.16
3-Mar-16,24.88
4-Mar-16,23.74
7-Mar-16,23.98
8-Mar-16,24.67
9-Mar-16,24.37
10-Mar-16,23.95
11-Mar-16,22.74
14-Mar-16,21.81
15-Mar-16,21.35
16-Mar-16,21.65
17-Mar-16,20.21
18-Mar-16,20.05
21-Mar-16,19.99
22-Mar-16,20.78
23-Mar-16,20.04
24-Mar-16,20.97
25-Mar-16,20.97
28-Mar-16,20.97
29-Mar-16,21.61
30-Mar-16,19.94
31-Mar-16,20.45
1-Apr-16,22.11
5-Apr-16,23.62
6-Apr-16,22.29
7-Apr-16,21.6
8-Apr-16,21.28
11-Apr-16,20.63
12-Apr-16,20.1
13-Apr-16,20.39
14-Apr-16,20.63
15-Apr-16,19.83
18-Apr-16,20.46
19-Apr-16,19.68
20-Apr-16,20.17
21-Apr-16,19.82
22-Apr-16,19.99
25-Apr-16,20.49
26-Apr-16,20.24
27-Apr-16,20.51
28-Apr-16,20.15
29-Apr-16,20.78
3-May-16,22.48
4-May-16,22.54
5-May-16,22.08
6-May-16,22.39
9-May-16,21.84
10-May-16,20.62
11-May-16,20.36
12-May-16,20.86
13-May-16,22.25
16-May-16,22.75
17-May-16,21.85
18-May-16,23.09
19-May-16,22.46
20-May-16,21.92
23-May-16,21.98
24-May-16,21.36
25-May-16,21.03
26-May-16,20.8
27-May-16,21.32
30-May-16,21.96
31-May-16,21.77
1-Jun-16,21.49
2-Jun-16,21.22
3-Jun-16,20.95
6-Jun-16,20.88
7-Jun-16,20.06
8-Jun-16,19.56
13-Jun-16,24.69
14-Jun-16,26.32
15-Jun-16,25.09
16-Jun-16,26.64
17-Jun-16,25.33
20-Jun-16,24.23
21-Jun-16,23.76
22-Jun-16,24.52
23-Jun-16,24.94
24-Jun-16,28.2
27-Jun-16,25.25
28-Jun-16,24.73
29-Jun-16,22.35
30-Jun-16,21.72
1-Jul-16,21.72
4-Jul-16,21.23
5-Jul-16,21.6
6-Jul-16,22.9
7-Jul-16,21.51
8-Jul-16,21.81
11-Jul-16,20.92
12-Jul-16,19.95
13-Jul-16,19.62
14-Jul-16,19.24
15-Jul-16,18.82
18-Jul-16,19.48
19-Jul-16,19.33
20-Jul-16,18.89
21-Jul-16,18.57
22-Jul-16,18.18
25-Jul-16,18.03
26-Jul-16,18.02
27-Jul-16,18.45
28-Jul-16,18.36
29-Jul-16,18.27
1-Aug-16,17.86
2-Aug-16,17.86
3-Aug-16,18.67
4-Aug-16,18.19
5-Aug-16,17.67
8-Aug-16,17.19
9-Aug-16,16.85
10-Aug-16,16.66
11-Aug-16,16.75
12-Aug-16,16.72
15-Aug-16,17.09
16-Aug-16,17.13
17-Aug-16,17.06
18-Aug-16,17.23
19-Aug-16,17.06
22-Aug-16,17.21
23-Aug-16,16.94
24-Aug-16,17.57
25-Aug-16,17.14
26-Aug-16,17.04
29-Aug-16,17.13
30-Aug-16,16.66
31-Aug-16,16.1
1-Sep-16,15.79
2-Sep-16,16.25
5-Sep-16,16.22
6-Sep-16,16.02
7-Sep-16,15.9
8-Sep-16,15.94
9-Sep-16,16.5
12-Sep-16,20.12
13-Sep-16,19.38
14-Sep-16,19.63
19-Sep-16,19
20-Sep-16,18.92
21-Sep-16,18.48
22-Sep-16,17.21
23-Sep-16,16.55
26-Sep-16,17.81
27-Sep-16,17.58
28-Sep-16,17.53
29-Sep-16,17.02
30-Sep-16,19.97
10-Oct-16,17.73
11-Oct-16,18.38
12-Oct-16,18.5
13-Oct-16,19.74
14-Oct-16,18.32
17-Oct-16,19.33
18-Oct-16,18.5
19-Oct-16,18.2
20-Oct-16,17.19
21-Oct-16,17.19
24-Oct-16,16.68
25-Oct-16,16.4
26-Oct-16,17.07
27-Oct-16,17.63
28-Oct-16,18.51
31-Oct-16,18.84
1-Nov-16,18.39
2-Nov-16,20.95
3-Nov-16,21.5
4-Nov-16,22.65
7-Nov-16,21.55
8-Nov-16,21.55
9-Nov-16,21.77
10-Nov-16,17.65
11-Nov-16,19.57
14-Nov-16,20.5
15-Nov-16,19.2
16-Nov-16,18.75
17-Nov-16,18.27
18-Nov-16,17.44
21-Nov-16,17.45
22-Nov-16,16.67
23-Nov-16,16.48
24-Nov-16,16.97
25-Nov-16,16.72
28-Nov-16,17.25
29-Nov-16,17.46
30-Nov-16,16.87
1-Dec-16,16.4
2-Dec-16,17.39
5-Dec-16,16.36
6-Dec-16,15.11
7-Dec-16,14.47
8-Dec-16,14.59
9-Dec-16,14.64
12-Dec-16,15.92
13-Dec-16,15.73
14-Dec-16,15.49
15-Dec-16,16.75
16-Dec-16,16.58
19-Dec-16,17
20-Dec-16,17.1
21-Dec-16,16.19
22-Dec-16,16.9
23-Dec-16,17.35
26-Dec-16,17.35
27-Dec-16,17.35
28-Dec-16,17.59
29-Dec-16,17.82
30-Dec-16,16.89
3-Jan-17,16.49
4-Jan-17,15.72
5-Jan-17,15.22
6-Jan-17,14.63
9-Jan-17,14.82
10-Jan-17,14.24
11-Jan-17,14.25
12-Jan-17,14.21
13-Jan-17,13.8
16-Jan-17,14.67
17-Jan-17,14.18
18-Jan-17,13.79
19-Jan-17,13.93
20-Jan-17,13.98
23-Jan-17,12.84
24-Jan-17,12.72
25-Jan-17,12.5
26-Jan-17,12.98
3-Feb-17,13.72
6-Feb-17,14.35
7-Feb-17,14.06
8-Feb-17,14.46
9-Feb-17,14.17
10-Feb-17,13.81
13-Feb-17,14.37
14-Feb-17,13.9
15-Feb-17,13.76
16-Feb-17,13.58
17-Feb-17,13.2
20-Feb-17,13.59
21-Feb-17,13.7
22-Feb-17,13.2
23-Feb-17,13.19
24-Feb-17,13.34
27-Feb-17,13.67
28-Feb-17,14.01
1-Mar-17,13.21
2-Mar-17,13.3
3-Mar-17,13.41
6-Mar-17,13.14
7-Mar-17,12.46
8-Mar-17,12.36
9-Mar-17,12.97
10-Mar-17,13.07
13-Mar-17,13.63
14-Mar-17,13.58
15-Mar-17,13.92
16-Mar-17,13.24
17-Mar-17,12.68
20-Mar-17,12.94
21-Mar-17,13.19
22-Mar-17,13.81
23-Mar-17,13.47
24-Mar-17,13.29
27-Mar-17,13.89
28-Mar-17,13.51
29-Mar-17,12.95
30-Mar-17,12.66
31-Mar-17,12.56
5-Apr-17,12.23
6-Apr-17,12.74
7-Apr-17,13.41
10-Apr-17,13.96
11-Apr-17,14.87
12-Apr-17,14.47
13-Apr-17,14.7
14-Apr-17,14.7
17-Apr-17,14.7
18-Apr-17,16.1
19-Apr-17,15.56
20-Apr-17,14.9
21-Apr-17,15.27
24-Apr-17,13.46
25-Apr-17,12.24
26-Apr-17,12.08
27-Apr-17,12.05
28-Apr-17,11.68
2-May-17,12.52
3-May-17,12.52
4-May-17,13.06
5-May-17,13.87
8-May-17,13.39
9-May-17,12.9
10-May-17,12.78
11-May-17,12.77
12-May-17,12.37
15-May-17,12.57
16-May-17,12.82
17-May-17,12.84
18-May-17,13.69
19-May-17,13.25
22-May-17,12.93
23-May-17,12.62
24-May-17,12
25-May-17,11.93
26-May-17,11.81
31-May-17,11.92
1-Jun-17,11.62
2-Jun-17,11.92
5-Jun-17,11.9
6-Jun-17,11.98
7-Jun-17,12.12
8-Jun-17,11.95
9-Jun-17,11.36
12-Jun-17,12.45
13-Jun-17,12.16
14-Jun-17,12.2
15-Jun-17,12.79
16-Jun-17,12.23
19-Jun-17,12.88
20-Jun-17,12.67
21-Jun-17,12.63
22-Jun-17,12.57
23-Jun-17,12.52
26-Jun-17,12.55
27-Jun-17,12.29
28-Jun-17,12.91
29-Jun-17,12.87
30-Jun-17,14.01
3-Jul-17,13.6
4-Jul-17,14
5-Jul-17,13.58
6-Jul-17,13.66
7-Jul-17,14.34
10-Jul-17,14.05
11-Jul-17,13.61
12-Jul-17,13.97
13-Jul-17,13.5
14-Jul-17,12.98
17-Jul-17,13.3
18-Jul-17,12.88
19-Jul-17,12.64
20-Jul-17,12.36
21-Jul-17,12.2
24-Jul-17,12.12
25-Jul-17,11.51
26-Jul-17,11.67
27-Jul-17,11.87
28-Jul-17,13.63
31-Jul-17,13.43
1-Aug-17,13.5
2-Aug-17,13.72
3-Aug-17,13.97
4-Aug-17,14.02
7-Aug-17,14.02
8-Aug-17,13.78
9-Aug-17,14.76
10-Aug-17,16.91
11-Aug-17,19.59
14-Aug-17,17.82
15-Aug-17,17.53
16-Aug-17,16.57
17-Aug-17,16.19
18-Aug-17,17.19
21-Aug-17,17.12
22-Aug-17,16.14
23-Aug-17,16.14
24-Aug-17,15.71
25-Aug-17,15.9
28-Aug-17,16.28
29-Aug-17,17.17
30-Aug-17,17.18
31-Aug-17,17.33
1-Sep-17,16.75
4-Sep-17,18
5-Sep-17,17.64
6-Sep-17,17.63
7-Sep-17,16.8
8-Sep-17,16.61
11-Sep-17,15.35
12-Sep-17,14.96
13-Sep-17,14.88
14-Sep-17,14.69
15-Sep-17,15.09
18-Sep-17,15.08
19-Sep-17,14.83
20-Sep-17,14.67
21-Sep-17,14
22-Sep-17,14.41
25-Sep-17,14.99
26-Sep-17,15.14
27-Sep-17,14.54
28-Sep-17,15.05
29-Sep-17,14.01
9-Oct-17,14.39
10-Oct-17,14.28
11-Oct-17,14.22
12-Oct-17,14.06
13-Oct-17,13.7
16-Oct-17,13.92
17-Oct-17,13.5
18-Oct-17,13.24
19-Oct-17,15.06
20-Oct-17,13.83
23-Oct-17,14.38
24-Oct-17,15.02
25-Oct-17,14.6
26-Oct-17,14.83
27-Oct-17,15.07
30-Oct-17,16.5
31-Oct-17,15.04
1-Nov-17,14.39
2-Nov-17,14.18
3-Nov-17,13.78
6-Nov-17,14.49
7-Nov-17,13.96
8-Nov-17,13.92
9-Nov-17,14.31
10-Nov-17,14.32
13-Nov-17,14.67
14-Nov-17,14.63
15-Nov-17,15.22
16-Nov-17,14.64
17-Nov-17,14.29
20-Nov-17,14.24
21-Nov-17,14.01
22-Nov-17,15.08
23-Nov-17,15.19
24-Nov-17,14.89
27-Nov-17,15.65
28-Nov-17,16.78
29-Nov-17,17.27
30-Nov-17,17.69
1-Dec-17,16.71
4-Dec-17,16.45
5-Dec-17,16.58
6-Dec-17,18.3
7-Dec-17,17.79
8-Dec-17,16.23
11-Dec-17,15.86
12-Dec-17,15.46
13-Dec-17,15.03
14-Dec-17,14.46
15-Dec-17,14.93
18-Dec-17,15.03
19-Dec-17,14.63
20-Dec-17,14.59
21-Dec-17,14.18
22-Dec-17,13.74
25-Dec-17,13.74
26-Dec-17,13.74
27-Dec-17,14.73
28-Dec-17,14.92
29-Dec-17,14.6
26-Oct-18,29.07
29-Oct-18,28.36
30-Oct-18,27.85
31-Oct-18,25.87
1-Nov-18,24.18
2-Nov-18,24.94
5-Nov-18,27.08
6-Nov-18,26.2
7-Nov-18,25.05
8-Nov-18,22.95
9-Nov-18,23.86
12-Nov-18,23.42
13-Nov-18,23.75
14-Nov-18,24.39
15-Nov-18,24.1
19-Nov-18,23.89
20-Nov-18,25.13
21-Nov-18,24.8
22-Nov-18,23.51
23-Nov-18,23.51
26-Nov-18,24.17
27-Nov-18,24.39
28-Nov-18,24.76
29-Nov-18,24.83
30-Nov-18,24.14
3-Dec-18,21.03
4-Dec-18,19.95
5-Dec-18,21.14
6-Dec-18,23.49
7-Dec-18,23.93
10-Dec-18,24.14
11-Dec-18,22.64
12-Dec-18,22.14
13-Dec-18,21.58
14-Dec-18,21.9
17-Dec-18,22.04
18-Dec-18,23.02
19-Dec-18,22.83
20-Dec-18,22.99
21-Dec-18,23.68
24-Dec-18,24.89
27-Dec-18,25.57
28-Dec-18,27.17
31-Dec-18,25.03
2-Jan-19,26.93
3-Jan-19,25.17
4-Jan-19,22.96
7-Jan-19,22.18
8-Jan-19,21.11
9-Jan-19,20.43
10-Jan-19,20.44
11-Jan-19,19.64
14-Jan-19,20.26
15-Jan-19,19.48
16-Jan-19,19.2
17-Jan-19,19.3
18-Jan-19,18.63
21-Jan-19,19.13
22-Jan-19,19.57
23-Jan-19,18.8
24-Jan-19,18.25
25-Jan-19,17.77
28-Jan-19,18.59
29-Jan-19,18.5
30-Jan-19,18.45
31-Jan-19,18.01
1-Feb-19,18.24
4-Feb-19,18.58
8-Feb-19,18.31
11-Feb-19,17.66
12-Feb-19,17.11
13-Feb-19,17.1
14-Feb-19,17
15-Feb-19,18.13
18-Feb-19,18.11
19-Feb-19,18.28
20-Feb-19,18.32
21-Feb-19,17.71
22-Feb-19,17.32
25-Feb-19,18.01
26-Feb-19,18.55
27-Feb-19,19.83
28-Feb-19,18.93
1-Mar-19,17.1
4-Mar-19,17.63
5-Mar-19,17.55
6-Mar-19,17.41
7-Mar-19,17.51
8-Mar-19,18.93
11-Mar-19,17.78
12-Mar-19,17.33
13-Mar-19,17.58
14-Mar-19,16.45
15-Mar-19,15.3
18-Mar-19,15.98
19-Mar-19,16.14
20-Mar-19,16.37
21-Mar-19,16.56
22-Mar-19,15.86
25-Mar-19,18.14
26-Mar-19,16.89
27-Mar-19,15.77
28-Mar-19,15.43
29-Mar-19,14.73
1-Apr-19,15.61
2-Apr-19,15.17
3-Apr-19,15.45
4-Apr-19,15.36
8-Apr-19,16.14
9-Apr-19,15.5
10-Apr-19,15.64
11-Apr-19,15.86
12-Apr-19,15.02
15-Apr-19,16.05
16-Apr-19,15.35
17-Apr-19,15.31
18-Apr-19,15.19
23-Apr-19,15.74
24-Apr-19,15.14
25-Apr-19,15.48
26-Apr-19,14.74
29-Apr-19,14.84
30-Apr-19,14.47
2-May-19,14.33
3-May-19,14.87
6-May-19,18.29
7-May-19,17.76
8-May-19,19.52
9-May-19,23.54
10-May-19,21.07
14-May-19,20.9
15-May-19,18.75
16-May-19,18.26
17-May-19,18.98
20-May-19,18.81
21-May-19,18.21
22-May-19,18.53
23-May-19,19.68
24-May-19,19.11
27-May-19,19.42
28-May-19,18.75
29-May-19,19.5
30-May-19,19.49
31-May-19,20.85
3-Jun-19,20.93
4-Jun-19,19.72
5-Jun-19,17.6
6-Jun-19,17.03
10-Jun-19,16.94
11-Jun-19,16.99
12-Jun-19,18.18
13-Jun-19,18.16
14-Jun-19,18.07
17-Jun-19,17.83
18-Jun-19,18.06
19-Jun-19,17.76
20-Jun-19,17.43
21-Jun-19,17.4
24-Jun-19,17.54
25-Jun-19,18.03
26-Jun-19,18.63
27-Jun-19,17.98
28-Jun-19,17.48
2-Jul-19,15.25
3-Jul-19,14.81
4-Jul-19,14.25
5-Jul-19,14.7
8-Jul-19,15.58
9-Jul-19,15.83
10-Jul-19,15.52
11-Jul-19,14.69
12-Jul-19,14.21
15-Jul-19,14.78
16-Jul-19,14.6
17-Jul-19,14.59
18-Jul-19,15.72
19-Jul-19,15.18
22-Jul-19,17.67
23-Jul-19,16.66
24-Jul-19,16.68
25-Jul-19,17.44
26-Jul-19,18.08
29-Jul-19,18.72
30-Jul-19,17.28
31-Jul-19,17.31
1-Aug-19,16.45
2-Aug-19,19.94
5-Aug-19,22.27
6-Aug-19,23.35
7-Aug-19,21.32
8-Aug-19,20.75
9-Aug-19,20.75
12-Aug-19,19.6
13-Aug-19,23.36
14-Aug-19,23.65
15-Aug-19,23.57
16-Aug-19,24.25
19-Aug-19,22.92
20-Aug-19,21.17
21-Aug-19,20.94
22-Aug-19,20.44
23-Aug-19,20.37
26-Aug-19,23.97
27-Aug-19,24.05
28-Aug-19,24.09
29-Aug-19,23.69
30-Aug-19,24.15
2-Sep-19,23.89
3-Sep-19,23.27
4-Sep-19,21.3
5-Sep-19,21.3
6-Sep-19,20.29
9-Sep-19,19.47
10-Sep-19,18.76
11-Sep-19,18.65
12-Sep-19,18.34
13-Sep-19,18.09
16-Sep-19,18.78
17-Sep-19,18.99
18-Sep-19,19.05
19-Sep-19,18.73
20-Sep-19,18.57
23-Sep-19,19.31
24-Sep-19,18.65
25-Sep-19,20.42
26-Sep-19,19.98
27-Sep-19,19.88
30-Sep-19,20.25
2-Oct-19,20.59
3-Oct-19,20.14
4-Oct-19,20.7
8-Oct-19,20.75
9-Oct-19,21.09
10-Oct-19,20.91
11-Oct-19,20.04
14-Oct-19,18.87
15-Oct-19,17.99
16-Oct-19,18.17
17-Oct-19,17.6
18-Oct-19,17.29
21-Oct-19,16.72
22-Oct-19,16.23
23-Oct-19,16.32
24-Oct-19,16.1
25-Oct-19,15.62
28-Oct-19,15.9
29-Oct-19,16.05
30-Oct-19,16.39
31-Oct-19,15.18
1-Nov-19,15.36
4-Nov-19,15.99
5-Nov-19,15.52
6-Nov-19,15.19
7-Nov-19,14.74
8-Nov-19,15.12
11-Nov-19,18.31
12-Nov-19,17.25
13-Nov-19,19.97
14-Nov-19,20.04
15-Nov-19,19.19
18-Nov-19,17.84
19-Nov-19,17.16
20-Nov-19,17.22
21-Nov-19,18.17
22-Nov-19,17.38
25-Nov-19,17.59
26-Nov-19,17.52
27-Nov-19,17.17
28-Nov-19,16.85
29-Nov-19,17.77
2-Dec-19,17.04
3-Dec-19,16.71
4-Dec-19,17.4
5-Dec-19,16.06
6-Dec-19,16.06
9-Dec-19,16
10-Dec-19,16.03
11-Dec-19,15.9
12-Dec-19,15.88
13-Dec-19,15.51
16-Dec-19,14.62
17-Dec-19,14.25
18-Dec-19,14.16
19-Dec-19,13.73
20-Dec-19,13.66
23-Dec-19,12.93
24-Dec-19,13.18
27-Dec-19,14.66
30-Dec-19,15.07
31-Dec-19,15.61
2-Jan-20,15.13
3-Jan-20,15.86
6-Jan-20,16.62
7-Jan-20,16.04
8-Jan-20,16.81
9-Jan-20,15.31
10-Jan-20,15.03
13-Jan-20,15.43
14-Jan-20,15.54
15-Jan-20,15.31
16-Jan-20,14.98
17-Jan-20,14.44
20-Jan-20,15.38
21-Jan-20,17.81
22-Jan-20,16.91
23-Jan-20,19.1
24-Jan-20,18.58
29-Jan-20,21.12
30-Jan-20,23.53
31-Jan-20,23.41
3-Feb-20,22.98
4-Feb-20,21.18
5-Feb-20,21.37
6-Feb-20,20.87
7-Feb-20,20.17
10-Feb-20,20.13
11-Feb-20,18.73
12-Feb-20,18.05
13-Feb-20,17.95
14-Feb-20,17.39
17-Feb-20,16.8
18-Feb-20,17.76
19-Feb-20,16.98
20-Feb-20,16.98
21-Feb-20,18.23
24-Feb-20,21.6
25-Feb-20,21.29
26-Feb-20,23.8
27-Feb-20,23.7
28-Feb-20,32.67
2-Mar-20,28.74
3-Mar-20,25.85
4-Mar-20,23.67
5-Mar-20,21.8
6-Mar-20,26.42
9-Mar-20,39.9
10-Mar-20,33.87
11-Mar-20,36.67
12-Mar-20,45.47
13-Mar-20,54.18
16-Mar-20,64.8
17-Mar-20,55.72
18-Mar-20,59.92
19-Mar-20,60.19
20-Mar-20,49.68
23-Mar-20,59.99
24-Mar-20,44.72
25-Mar-20,41.58
26-Mar-20,44.98
27-Mar-20,48.49
30-Mar-20,47.57
31-Mar-20,40.89
1-Apr-20,43.11
2-Apr-20,37.5
3-Apr-20,35.51
6-Apr-20,31.37
7-Apr-20,30.35
8-Apr-20,32.49
9-Apr-20,32.82
14-Apr-20,30.13
15-Apr-20,29.9
16-Apr-20,30.07
17-Apr-20,29.09
20-Apr-20,28.71
21-Apr-20,32.95
22-Apr-20,31.39
23-Apr-20,30.51
24-Apr-20,30.74
27-Apr-20,28.28
28-Apr-20,27.57
29-Apr-20,26.72
4-May-20,35.96
5-May-20,32.51
6-May-20,29.58
7-May-20,28.93
8-May-20,27.38
11-May-20,25.58
12-May-20,27.86
13-May-20,28.53
14-May-20,31.22
15-May-20,30.25
18-May-20,29.08
19-May-20,26.45
20-May-20,25.65
21-May-20,25.16
22-May-20,35.28
25-May-20,33.53
26-May-20,31.66
27-May-20,33.5
28-May-20,34.73
29-May-20,33.99
1-Jun-20,28.49
2-Jun-20,27.74
3-Jun-20,26.48
4-Jun-20,25.63
5-Jun-20,24.93
8-Jun-20,25.83
9-Jun-20,24.75
10-Jun-20,23.34
11-Jun-20,25.99
12-Jun-20,29.08
15-Jun-20,32.34
16-Jun-20,28.22
17-Jun-20,27.56
18-Jun-20,27.66
19-Jun-20,26.87
22-Jun-20,27.26
23-Jun-20,26.76
24-Jun-20,26.38
26-Jun-20,27.34
29-Jun-20,28.56
30-Jun-20,26.44
2-Jul-20,24.42
3-Jul-20,23.7
6-Jul-20,26.48
7-Jul-20,27.29
9-Jul-20,25.63
10-Jul-20,26.4
13-Jul-20,27.09
14-Jul-20,28.04
15-Jul-20,26.09
16-Jul-20,25.95
17-Jul-20,24.16
20-Jul-20,23.46
21-Jul-20,22.34
22-Jul-20,23.8
23-Jul-20,23.49
24-Jul-20,25.67
27-Jul-20,25.62
28-Jul-20,24.56
29-Jul-20,23.78
30-Jul-20,24.07
31-Jul-20,23.74
3-Aug-20,23.56
4-Aug-20,23.36
5-Aug-20,22.53
6-Aug-20,22.05
7-Aug-20,23.13
10-Aug-20,23.62
11-Aug-20,22.8
12-Aug-20,23.14
13-Aug-20,22.17
14-Aug-20,21.71
17-Aug-20,21.85
18-Aug-20,21.38
19-Aug-20,21.35
20-Aug-20,22.2
21-Aug-20,21.72
24-Aug-20,22.09
25-Aug-20,22.05
26-Aug-20,22.34
27-Aug-20,23.13
28-Aug-20,23.8
31-Aug-20,24.36
1-Sep-20,23.69
2-Sep-20,23.13
3-Sep-20,22.92
4-Sep-20,25.07
7-Sep-20,25.3
8-Sep-20,24.3
9-Sep-20,23.99
10-Sep-20,22.74
11-Sep-20,21.43
14-Sep-20,20.19
15-Sep-20,19.46
16-Sep-20,19.6
17-Sep-20,21.24
18-Sep-20,20.42
21-Sep-20,22.86
22-Sep-20,23.75
23-Sep-20,22.64
24-Sep-20,23.29
25-Sep-20,23.49
28-Sep-20,23.53
29-Sep-20,23.59
30-Sep-20,22.26
5-Oct-20,22.8
6-Oct-20,21.49
7-Oct-20,21.23
8-Oct-20,21.2
9-Oct-20,20.57
12-Oct-20,20.93
13-Oct-20,20.93
14-Oct-20,20.77
15-Oct-20,21.43
16-Oct-20,21.21
19-Oct-20,21.77
20-Oct-20,21.54
21-Oct-20,21.52
22-Oct-20,21.86
23-Oct-20,22.05
27-Oct-20,23.26
28-Oct-20,23.8
29-Oct-20,24.97
30-Oct-20,27.9
2-Nov-20,27.4
3-Nov-20,25.88
4-Nov-20,24.28
5-Nov-20,21.63
6-Nov-20,22
9-Nov-20,21.38
10-Nov-20,20.49
11-Nov-20,20.19
12-Nov-20,19.89
13-Nov-20,20.09
16-Nov-20,20.08
17-Nov-20,19.87
18-Nov-20,19.37
19-Nov-20,19.32
20-Nov-20,19.38
23-Nov-20,19.53
24-Nov-20,19.1
25-Nov-20,19.48
26-Nov-20,19.25
27-Nov-20,18.91
30-Nov-20,20.23
1-Dec-20,19.31
2-Dec-20,18.52
3-Dec-20,18.15
4-Dec-20,17.38
7-Dec-20,18.51
8-Dec-20,18.26
9-Dec-20,17.53
10-Dec-20,17.56
11-Dec-20,17.74
14-Dec-20,18.38
15-Dec-20,18.65
16-Dec-20,18.17
17-Dec-20,18.11
18-Dec-20,18.45
21-Dec-20,19.43
22-Dec-20,20.75
23-Dec-20,19.76
24-Dec-20,19.19
28-Dec-20,20.31
29-Dec-20,19.85
30-Dec-20,19.36
31-Dec-20,19.28
4-Jan-21,19.55
5-Jan-21,19.63
6-Jan-21,20.02
7-Jan-21,20.58
8-Jan-21,20.15
11-Jan-21,21.4
12-Jan-21,20.3
13-Jan-21,19.65
14-Jan-21,19.15
15-Jan-21,18.63
18-Jan-21,19.48
19-Jan-21,21.46
20-Jan-21,21.48
21-Jan-21,21.09
22-Jan-21,21.77
25-Jan-21,23.06
26-Jan-21,23.4
27-Jan-21,22.66
28-Jan-21,27.15
29-Jan-21,26.56
1-Feb-21,25.16
2-Feb-21,24.39
3-Feb-21,22.35
4-Feb-21,22.9
